10,20,93,76,14,49,52,3,66,47,39,43,19,50,78,32,89,40,77,58,34,27,17,79,4,69,53,29,99,83,86,91,21,74,87,33,70,67,62,96,55,1,100,85,6,95,63,30,94,35,16,15,42,23,81,80,24,25,61,36,13,46,72,31,8,84,101,37,88,12,65,45,2,82,98,73,75,57,28,54,71,11,48,22,90,7,51,26,60,59,56,5,97,9,44,64,92,18,38,68,41
15,69,29,20,73,40,25,77,22,58,16,5,32,36,18,78,12,79,93,57,64,87,100,14,88,11,2,39,54,90,35,48,27,6,59,81,33,24,4,41,13,70,91,46,65,45,60,37,86,85,94,7,17,52,92,44,50,84,38,9,82,63,1,74,34,95,42,31,98,21,47,62,53,30,26,97,55,76,43,10,80,61,49,23,19,71,75,51,101,66,56,99,67,89,96,28,8,3,72,83,68
53,87,2,37,86,100,19,23,12,95,15,31,54,67,94,78,60,40,80,41,88,42,92,63,70,35,79,77,89,51,38,50,48,52,56,7,76,62,73,69,96,9,28,4,13,55,17,82,90,27,58,66,11,47,71,49,24,45,8,34,18,1,98,22,72,26,57,46,65,32,36,59,93,64,5,30,21,39,33,81,68,43,84,83,85,16,3,74,25,20,101,61,44,29,99,10,14,91,6,75,97
52,101,64,6,98,31,14,25,40,35,49,16,42,33,41,54,57,44,10,12,68,29,94,7,59,87,95,38,84,15,20,79,2,50,71,46,56,67,75,80,91,65,45,39,47,55,60,99,11,76,4,89,83,24,58,9,69,78,61,73,37,8,21,27,92,26,100,1,74,88,97,96,70,28,48,19,66,34,22,51,85,63,81,30,82,90,77,62,93,13,72,23,86,5,18,32,17,53,36,3,43
46,64,71,3,6,37,14,101,66,28,36,55,41,15,1,24,74,90,52,93,72,18,23,79,19,68,78,91,67,94,8,97,69,56,45,61,27,57,80,73,85,4,54,20,33,95,88,92,51,50,42,44,83,89,48,21,40,58,43,86,17,34,87,60,75,2,26,81,82,32,22,10,12,99,47,39,13,96,49,35,53,63,11,84,25,16,5,70,30,59,31,76,29,7,62,38,98,65,9,100,77
24,81,47,99,43,14,84,67,15,17,52,18,89,58,82,54,44,29,21,88,100,60,38,96,28,85,69,73,1,55,34,68,16,66,53,22,61,41,59,36,80,4,7,72,26,33,56,64,49,77,25,50,76,79,57,95,74,45,83,75,97,12,65,8,19,31,20,9,90,91,92,10,71,98,13,6,48,39,35,78,63,27,42,11,51,32,86,46,37,62,5,93,2,87,70,40,3,101,94,30,23
27,49,65,97,68,63,82,17,101,74,5,66,33,26,14,8,13,100,48,16,19,92,18,80,35,30,3,75,28,32,83,21,57,89,4,31,76,52,93,50,39,38,2,87,47,7,11,95,81,6,46,23,62,78,94,86,36,59,54,77,12,67,20,84,60,40,64,58,42,55,53,15,70,34,85,88,61,69,29,91,25,71,41,22,90,1,24,79,99,73,10,96,9,44,56,72,43,98,37,45,51
77,4,46,50,20,91,40,57,3,14,62,36,19,67,58,94,80,35,13,63,2,45,87,59,81,61,31,16,101,48,86,42,47,21,37,60,54,98,83,23,82,26,33,6,52,17,53,69,8,39,73,41,70,78,43,72,93,1,11,71,18,5,95,88,7,44,38,29,90,15,30,51,56,12,28,66,92,49,84,68,55,99,27,79,74,32,64,10,76,100,22,89,34,97,9,25,65,24,85,75,96
91,73,7,63,88,62,67,89,26,22,84,30,40,90,32,11,21,34,77,37,75,100,14,35,98,82,101,74,99,81,46,87,36,50,72,97,18,2,53,58,61,76,17,57,33,20,3,52,92,27,42,78,23,8,9,47,1,38,80,79,29,94,64,60,71,93,83,41,85,6,10,24,5,66,39,48,44,15,69,19,31,86,16,28,49,45,12,54,96,4,51,70,13,68,55,43,65,59,95,25,56
70,15,87,8,27,19,71,29,82,79,23,88,51,77,86,68,66,42,75,12,49,45,24,9,97,55,31,65,81,44,5,91,61,59,20,100,63,92,94,53,64,1,76,17,52,73,10,60,16,56,84,26,85,35,54,80,25,21,2,74,50,95,33,69,6,36,90,4,57,93,32,13,78,38,3,46,28,83,96,98,14,30,47,48,39,41,62,18,34,89,58,37,72,43,22,67,40,11,99,7,101
100,91,41,47,68,4,14,40,70,8,7,6,99,19,59,1,54,16,18,92,81,75,13,51,58,60,35,67,20,3,56,79,95,12,55,22,26,89,29,42,78,45,82,74,101,9,77,43,86,38,2,49,83,85,88,93,80,72,48,52,30,46,27,62,33,25,84,57,44,76,37,5,11,63,61,34,65,24,23,96,15,39,31,97,17,90,53,71,87,66,28,36,64,73,94,21,32,98,10,69,50
46,19,44,52,63,8,91,60,12,9,80,100,10,27,87,37,56,77,84,72,65,40,78,23,82,74,98,86,30,35,90,25,41,71,75,28,88,1,59,47,20,55,79,62,2,61,54,66,73,48,11,3,43,5,51,101,95,42,85,68,67,22,57,92,53,29,33,4,14,76,49,36,13,34,24,64,81,17,26,58,89,93,96,6,7,94,50,21,97,83,18,31,38,39,69,16,15,70,45,32,99
69,45,89,16,47,80,48,55,66,51,84,31,26,87,61,10,28,78,27,32,99,9,79,4,54,5,50,7,3,73,76,86,75,65,1,93,2,6,34,81,77,8,13,38,82,60,11,62,58,23,21,46,29,64,40,101,37,39,68,98,67,24,95,57,100,20,96,44,36,74,52,71,14,85,17,59,72,41,94,18,15,49,42,56,33,92,43,25,83,30,53,22,19,91,88,97,35,63,90,12,70
52,8,30,4,49,87,12,33,38,18,100,85,60,17,88,92,7,36,53,63,50,46,10,76,95,35,5,41,86,67,3,9,42,40,79,96,43,32,21,80,25,55,37,56,59,51,14,74,89,72,34,97,48,93,101,90,82,62,28,66,24,22,11,26,77,19,70,84,61,39,68,81,15,65,94,71,6,83,20,47,23,78,54,64,29,69,1,2,58,31,27,98,99,75,45,73,16,91,13,57,44
7,28,14,25,18,72,47,15,87,19,36,8,52,10,46,27,49,45,75,78,51,13,101,2,60,92,90,41,80,65,55,1,37,99,23,66,6,48,58,61,100,17,57,53,98,26,96,30,4,38,42,67,39,83,29,71,59,91,33,12,50,9,5,21,3,79,77,63,81,94,86,70,82,40,43,85,84,97,56,31,54,69,73,20,68,95,93,34,22,76,32,44,88,24,35,89,11,64,74,16,62
24,93,59,13,99,83,60,101,18,72,39,77,31,55,52,69,87,100,38,82,10,45,4,57,96,26,89,67,1,27,22,37,29,34,6,90,95,61,8,64,25,85,28,92,32,41,44,40,43,7,78,97,53,51,47,9,73,98,75,2,49,54,35,50,48,94,70,86,15,66,65,3,46,74,62,21,56,33,68,23,19,20,12,14,81,5,30,71,36,16,84,42,58,63,17,79,76,88,80,91,11
91,29,63,49,3,66,40,48,50,35,84,2,80,43,4,38,20,33,98,25,7,90,94,92,82,54,42,44,57,31,85,95,60,74,78,87,1,45,65,37,32,15,24,73,75,68,99,22,100,18,71,89,53,58,83,16,26,86,52,64,69,10,5,93,72,88,34,13,76,79,46,62,70,47,101,81,11,27,14,28,39,17,56,77,23,67,30,61,9,97,12,8,21,41,36,51,59,96,6,55,19
24,82,54,21,35,26,41,64,90,70,34,96,33,81,67,43,95,66,57,12,42,25,9,15,77,10,8,51,60,79,74,17,49,99,3,29,71,6,48,78,100,84,94,93,46,5,13,61,32,47,58,1,28,19,92,50,91,27,16,31,87,98,53,18,23,65,80,97,7,76,83,56,63,39,69,36,101,20,30,86,22,52,2,85,44,4,14,40,59,11,37,68,72,89,55,73,88,62,75,45,38
38,53,81,15,50,62,89,5,22,17,4,28,91,56,75,78,90,55,77,94,85,13,66,69,25,41,64,49,74,54,16,36,61,86,63,51,45,48,27,7,57,98,8,9,76,82,52,12,101,35,14,24,1,39,10,87,80,70,68,23,72,2,93,33,3,29,59,44,37,21,47,79,99,84,95,97,46,83,30,40,71,67,11,6,43,18,42,65,60,31,92,88,19,34,100,58,73,20,32,96,26
42,11,91,41,25,29,30,75,50,46,13,17,96,80,51,23,95,71,68,74,101,76,36,31,27,8,5,88,62,79,55,38,22,32,9,85,53,18,94,40,48,72,56,14,100,52,33,21,82,69,60,44,12,4,89,77,24,66,57,97,37,7,1,93,86,10,73,90,47,34,49,65,19,20,2,16,98,58,39,81,28,83,92,35,45,43,26,84,78,6,3,87,99,59,67,61,15,63,54,64,70
35,49,31,96,22,28,37,95,54,41,68,13,40,59,34,55,65,20,62,60,91,100,7,44,72,58,84,64,2,71,36,87,33,93,66,82,27,45,98,19,99,76,86,14,30,70,74,56,26,21,88,16,3,17,73,51,92,85,48,97,69,10,1,43,42,57,12,67,29,83,75,39,77,53,25,90,9,89,78,4,8,47,52,15,24,5,61,11,46,81,79,80,94,32,38,101,6,18,63,50,23
46,81,61,17,84,85,56,11,33,62,23,16,2,3,21,74,6,83,37,100,65,63,67,89,40,96,87,31,91,57,26,38,14,66,35,55,60,98,82,86,18,97,88,75,19,80,29,7,58,90,20,76,1,28,79,52,36,24,45,4,10,34,53,9,73,64,22,99,5,54,59,39,70,41,71,69,93,30,44,49,92,12,43,78,50,95,42,101,27,47,32,68,48,51,8,15,25,77,94,72,13
22,70,64,9,93,3,96,10,45,52,50,35,65,51,62,14,67,44,23,38,54,46,28,95,37,5,84,48,26,4,20,17,99,47,69,36,31,43,11,83,73,55,79,98,2,33,56,66,18,41,27,92,8,42,34,1,16,78,59,94,49,61,80,86,88,21,40,85,74,25,87,81,82,100,89,63,6,15,12,91,77,57,71,24,32,39,75,58,13,97,19,29,7,90,68,76,60,101,72,30,53
50,21,14,69,66,5,17,81,43,79,34,42,16,20,99,25,8,78,33,45,56,59,52,90,47,26,27,91,94,29,28,48,10,38,87,57,9,41,77,32,60,24,4,71,1,80,11,76,54,73,98,53,86,49,3,74,82,95,88,39,37,40,15,19,12,30,46,58,62,6,64,89,2,85,100,68,75,36,101,72,84,92,67,22,18,7,96,93,65,23,61,63,13,83,31,97,70,51,55,35,44
64,69,27,79,50,83,37,97,14,65,17,7,53,32,35,6,93,73,33,72,18,88,1,101,15,31,89,80,58,48,25,49,52,71,41,92,40,39,30,75,36,24,62,47,20,2,67,57,29,54,3,46,61,51,56,23,10,98,9,94,78,22,87,55,12,34,60,81,59,70,45,16,99,42,11,66,21,82,85,90,63,5,44,43,13,8,76,38,96,26,100,95,4,28,19,84,77,68,91,86,74
11,49,96,101,33,97,5,51,58,87,13,14,93,42,78,17,41,84,36,2,55,3,10,85,25,39,100,19,9,62,71,67,31,45,75,12,47,59,40,52,98,22,90,50,15,32,7,83,66,29,53,24,92,94,65,73,89,30,86,38,74,48,26,18,76,81,56,46,61,6,88,63,80,82,69,8,68,20,79,70,95,99,43,37,44,23,77,28,91,34,35,27,72,64,4,54,1,16,21,60,57
92,3,84,61,7,28,46,89,15,42,54,49,67,21,80,74,29,11,37,85,90,82,34,100,2,10,43,36,12,35,56,6,33,18,57,79,77,83,99,44,101,78,16,4,71,76,38,27,59,65,19,96,95,60,97,64,39,93,91,66,98,8,94,52,70,51,47,14,81,55,25,68,32,24,23,31,88,1,20,72,17,41,87,73,75,22,58,9,45,48,53,5,50,69,26,86,30,62,63,13,40
52,72,60,10,56,9,80,43,40,16,18,76,8,91,32,83,98,89,26,88,71,34,33,55,63,85,96,45,20,7,1,38,2,47,35,17,77,11,73,51,79,12,59,24,70,39,74,66,95,94,67,21,54,84,29,19,31,6,62,97,23,37,3,36,53,22,75,5,82,92,41,27,44,99,78,87,100,30,65,49,50,46,15,64,13,90,81,14,25,4,69,42,48,28,58,68,101,86,57,61,93
100,40,47,26,85,53,83,15,95,30,48,33,64,28,92,99,71,38,68,89,59,60,36,6,58,79,3,90,21,61,41,56,51,2,9,20,39,88,7,91,101,70,54,8,81,23,49,43,25,37,74,50,45,93,75,67,22,14,73,18,87,98,44,80,62,10,63,24,57,46,4,13,1,84,34,29,31,65,16,12,72,77,52,82,78,27,19,32,94,76,66,42,5,86,11,17,55,97,35,96,69
8,56,25,45,36,92,35,7,10,12,93,98,20,95,31,33,88,74,34,89,100,40,97,39,94,54,59,63,22,69,49,1,79,3,73,62,42,82,65,91,58,29,86,16,44,38,24,6,32,57,71,52,101,78,61,84,51,15,80,83,67,66,90,72,37,41,4,17,87,43,85,64,46,81,48,2,11,50,21,27,77,47,53,18,96,14,75,26,76,28,9,68,99,30,19,60,13,5,23,70,55
55,81,73,16,95,1,49,74,46,80,87,85,29,98,101,50,7,13,40,52,70,4,19,83,62,100,93,25,23,64,57,37,54,91,33,86,10,44,78,68,89,88,6,20,30,76,69,75,35,32,61,42,67,36,9,12,47,84,34,31,15,90,43,63,66,51,2,99,17,27,45,53,39,48,94,22,28,38,58,14,59,41,79,11,21,26,72,60,92,65,18,96,8,97,56,24,77,82,5,3,71
3,77,26,58,86,63,64,79,50,22,96,13,43,99,60,29,8,28,17,53,38,82,92,7,15,27,66,100,93,48,74,33,55,19,39,61,21,35,56,101,41,84,23,20,98,62,80,83,51,4,46,76,6,12,90,42,14,78,44,81,71,59,68,47,32,18,40,89,95,34,45,24,25,11,69,2,31,36,67,16,70,49,72,10,91,57,52,94,87,9,97,54,85,65,37,75,1,73,30,5,88
78,17,69,95,19,90,96,100,66,83,74,97,25,101,67,47,33,42,36,7,82,72,50,22,93,99,94,6,34,8,76,12,1,80,2,5,37,91,30,51,32,55,71,29,10,24,92,46,26,49,75,20,86,27,62,89,87,43,35,52,28,14,64,81,70,48,65,88,11,39,44,23,9,18,21,63,77,4,68,15,79,3,57,45,60,98,53,61,31,84,85,56,54,38,59,13,58,41,73,40,16
54,50,37,52,12,53,43,11,92,60,61,90,64,62,55,100,34,75,18,78,33,51,95,71,66,69,20,36,88,99,1,7,30,26,70,83,9,3,14,22,29,77,98,31,68,45,28,91,97,23,40,15,42,67,79,85,16,74,56,17,65,4,86,48,44,89,6,96,63,81,82,58,101,8,21,35,47,80,38,76,72,27,19,39,57,46,5,73,94,13,93,10,24,87,2,49,32,59,25,84,41
42,60,31,79,86,14,68,35,11,69,88,20,64,4,78,22,36,96,17,97,25,94,93,48,70,95,12,72,2,18,30,21,84,44,66,43,5,76,46,7,91,83,71,15,87,65,16,101,53,6,67,41,39,80,19,56,8,92,52,61,73,47,100,57,24,28,13,33,3,89,34,23,82,74,77,98,58,45,54,9,32,51,26,62,81,50,49,1,40,90,59,85,75,38,37,99,27,63,55,10,29
31,60,100,98,24,48,41,3,83,84,39,82,70,43,42,88,69,10,77,54,27,73,79,91,86,1,44,53,33,32,46,8,16,64,57,30,15,52,58,99,71,62,22,18,34,36,85,47,45,80,97,29,101,59,11,38,65,89,50,94,81,23,63,20,9,72,49,19,51,2,95,25,35,75,13,21,96,93,78,74,6,14,87,26,28,90,61,76,66,40,68,12,55,4,92,7,67,17,37,5,56
12,39,36,16,63,91,21,11,31,29,76,13,74,88,86,38,97,28,57,61,69,15,99,5,77,14,48,18,47,41,98,83,64,2,42,37,50,60,22,73,89,17,58,94,43,68,33,54,27,84,20,7,53,100,56,75,92,8,52,19,59,71,30,81,95,24,70,9,10,25,93,6,66,78,96,40,90,4,1,79,72,45,44,101,80,65,85,67,35,55,46,62,3,49,23,34,26,82,51,87,32
18,7,70,21,40,74,56,100,32,24,38,16,31,58,12,54,78,88,22,79,17,87,65,67,80,75,82,76,66,77,47,43,46,26,33,2,4,97,36,27,14,96,51,84,39,37,55,72,64,52,95,50,68,48,53,20,34,25,98,91,3,57,99,85,45,23,9,62,5,44,42,61,101,41,8,35,10,71,15,86,69,92,81,90,28,1,94,30,19,60,93,13,83,11,73,63,59,49,6,29,89
100,89,91,50,70,78,76,75,35,20,65,8,52,87,83,48,19,71,5,64,56,86,80,39,16,10,57,7,53,31,46,74,4,47,85,63,41,90,3,23,30,37,11,94,79,61,17,38,60,81,69,66,22,95,9,73,101,15,88,6,68,24,84,77,92,59,26,44,28,14,1,62,43,13,34,2,45,54,18,42,55,49,51,36,27,58,32,93,67,21,96,12,29,99,82,97,98,25,33,72,40
42,75,82,94,99,84,70,101,16,2,29,26,4,71,37,78,31,15,61,24,98,85,11,23,3,34,8,58,38,62,93,25,14,97,76,30,9,63,88,67,68,1,96,53,79,65,77,45,43,69,57,46,55,95,7,27,13,60,83,92,39,44,52,21,28,73,6,50,20,36,91,72,40,32,22,33,5,100,35,74,81,48,12,59,54,89,41,19,80,51,47,17,66,64,49,56,90,86,87,18,10
27,44,55,87,17,33,64,14,8,61,13,57,76,23,16,53,29,42,6,18,96,39,41,88,84,36,94,2,19,77,95,89,11,81,22,4,72,25,40,15,91,37,28,31,93,45,3,1,97,70,21,49,65,52,82,38,100,47,35,34,69,10,30,50,67,101,73,63,79,71,80,26,85,90,54,60,68,86,58,74,24,48,78,83,92,56,98,9,32,59,5,51,46,75,99,62,20,66,43,12,7
50,85,35,30,94,61,51,62,43,73,68,95,23,75,34,2,52,69,4,33,37,14,1,67,96,12,49,25,65,26,29,20,82,83,64,28,15,48,3,54,79,92,70,53,72,60,13,10,31,89,97,56,57,6,99,86,16,55,36,46,91,39,27,80,77,81,47,87,22,7,101,59,9,66,18,71,84,78,74,63,93,24,17,42,5,76,44,98,88,32,40,90,58,38,45,41,21,100,8,19,11
52,93,90,23,11,19,46,14,51,73,78,4,2,92,8,77,95,75,60,20,31,32,87,15,86,6,24,82,39,54,28,53,30,9,76,89,81,36,22,57,85,72,16,44,26,99,38,47,3,96,97,21,10,64,56,12,94,49,69,62,59,66,65,84,40,67,88,45,58,18,68,61,79,63,35,74,55,70,41,1,80,29,100,13,17,71,33,34,91,25,37,42,98,101,43,27,7,5,48,83,50
83,67,82,55,80,91,52,35,98,27,43,70,48,28,2,40,74,75,44,94,59,96,92,65,97,51,72,26,42,11,18,50,87,60,30,93,66,58,12,53,34,4,54,41,29,20,19,101,63,62,77,99,23,24,73,49,32,90,47,38,7,16,39,13,36,57,100,31,84,21,85,56,10,6,78,8,64,71,22,79,86,1,37,3,46,17,81,95,76,69,45,33,89,68,9,88,14,5,25,61,15
11,70,24,48,60,81,98,2,54,49,74,63,7,50,96,88,73,62,52,99,56,27,94,36,69,95,44,28,68,97,21,5,41,4,84,8,1,101,79,39,17,78,45,87,86,6,14,22,55,80,38,82,91,93,75,43,53,12,34,64,57,33,85,77,10,35,13,65,30,3,59,61,16,90,19,25,42,29,89,67,51,83,72,46,23,71,31,66,26,92,32,40,58,37,9,15,47,100,76,20,18
63,82,34,6,11,18,13,58,68,48,93,16,78,75,57,19,45,96,80,14,17,55,83,36,88,12,2,28,25,39,15,49,98,20,50,56,95,23,74,40,101,38,66,5,84,69,77,97,70,46,51,81,65,91,43,76,21,22,67,61,31,10,62,94,89,52,53,72,26,27,8,44,37,29,9,64,33,60,100,79,35,92,86,24,90,87,85,73,30,4,59,3,54,99,47,42,41,7,71,32,1
89,32,98,81,75,3,79,51,55,84,101,73,41,74,48,42,19,21,40,46,60,6,76,15,17,16,59,18,77,44,87,99,22,100,95,45,14,24,93,39,49,62,56,92,57,96,54,67,13,9,38,47,11,71,63,5,64,88,85,25,78,43,7,36,83,86,80,50,37,52,8,34,12,69,97,2,91,53,35,68,30,29,33,82,28,10,31,65,1,27,66,20,70,94,58,90,26,72,61,23,4
98,1,21,63,89,39,6,99,37,12,95,93,44,97,15,100,18,60,2,29,25,66,73,47,62,31,35,41,94,87,76,8,59,56,51,5,69,14,79,38,52,26,46,86,45,61,80,33,91,10,22,77,74,13,43,70,11,84,82,81,28,65,42,40,3,67,32,96,49,9,71,85,23,83,78,24,36,50,48,16,4,20,19,57,72,53,90,75,64,17,101,58,7,27,54,55,30,68,92,88,34
34,70,55,37,35,69,59,2,87,86,67,4,21,62,72,31,58,1,45,91,92,57,23,28,50,16,90,49,85,88,36,65,100,39,73,22,18,40,38,32,80,9,12,47,60,51,78,94,93,77,25,63,33,8,76,97,20,68,43,79,24,14,13,64,44,89,98,52,3,99,11,27,48,75,82,61,71,10,83,96,53,54,101,26,6,56,41,5,42,66,95,84,7,46,15,30,81,74,17,19,29
22,18,41,68,59,92,15,40,6,23,67,57,55,78,89,70,85,30,97,7,46,16,98,49,48,90,1,93,9,101,76,24,100,79,95,32,50,4,58,66,2,35,81,86,37,25,52,88,47,10,65,51,87,39,21,27,42,56,60,5,94,80,96,26,29,75,11,64,82,84,28,62,17,45,36,20,8,72,43,3,31,33,13,44,38,61,83,34,19,74,14,53,63,69,12,54,91,77,73,71,99
36,74,20,28,78,39,3,65,99,53,19,18,42,62,72,69,40,58,83,1,92,33,57,16,50,71,97,10,29,54,37,51,25,100,73,13,88,75,61,81,68,49,77,93,41,34,70,48,27,4,98,45,55,14,91,46,89,17,86,44,87,21,60,101,38,56,24,7,64,8,35,63,59,66,82,67,12,5,32,47,11,43,9,22,80,85,84,96,31,30,52,79,15,26,95,76,94,90,2,23,6
39,70,92,75,37,97,6,68,49,5,71,29,91,19,38,28,22,46,66,90,54,43,95,85,4,93,12,51,3,15,60,88,79,10,55,74,41,2,81,77,72,36,59,94,11,96,80,101,25,42,45,23,56,48,33,16,32,31,73,61,30,87,63,17,47,62,8,50,99,27,83,76,18,69,52,64,14,9,89,34,1,7,67,58,21,84,100,35,24,65,82,78,20,44,98,13,86,26,53,57,40
62,67,43,26,34,47,10,23,77,83,74,80,3,68,72,49,89,52,90,40,46,82,75,15,19,28,101,88,16,76,97,63,5,8,21,91,59,87,66,38,29,7,48,33,95,69,4,6,60,50,2,65,64,17,45,70,71,93,44,51,31,41,53,92,99,36,54,20,100,25,24,11,27,58,12,57,35,39,18,22,13,96,78,81,86,56,42,9,94,73,30,14,84,37,32,85,98,79,55,61,1
85,53,88,40,83,26,23,27,42,48,20,12,68,61,22,62,65,78,47,25,34,97,50,36,101,72,30,43,21,94,74,77,59,91,75,63,49,98,4,46,81,100,33,15,2,51,35,28,17,89,44,70,96,41,29,7,11,73,9,8,80,55,67,54,3,76,86,92,93,1,79,39,5,66,13,16,31,87,60,10,19,45,82,69,90,6,24,56,38,58,37,64,52,95,32,57,71,84,18,99,14
16,12,54,39,61,96,83,47,17,93,32,59,71,90,14,56,20,23,35,36,42,28,9,22,43,98,7,2,94,3,10,4,85,49,6,99,31,89,1,63,80,88,73,19,48,30,91,45,53,40,50,75,66,21,95,29,97,27,18,69,76,74,62,37,58,60,68,57,34,5,15,100,8,82,72,24,67,65,87,51,11,25,77,55,92,44,52,64,41,84,86,79,13,70,38,78,46,33,81,26,101
42,51,60,88,78,101,31,7,75,64,68,27,97,77,56,36,93,48,17,26,12,6,47,71,62,39,72,65,10,54,25,32,41,19,14,23,11,35,30,99,96,3,18,67,22,92,28,4,83,73,79,94,38,95,70,8,89,98,61,2,21,82,91,100,15,85,66,29,57,52,24,43,37,81,63,20,1,76,33,34,16,80,13,44,46,86,45,9,55,40,69,58,50,74,87,84,59,49,5,90,53
14,6,43,33,1,21,12,9,63,94,32,85,25,73,95,19,29,96,31,80,28,50,46,74,23,4,3,7,62,47,40,2,84,101,87,67,17,13,65,48,42,56,54,53,20,97,83,24,34,100,45,60,64,72,44,16,99,76,91,88,22,86,81,75,71,39,41,68,58,8,26,78,61,93,10,82,98,38,11,27,51,36,15,90,92,55,5,37,18,59,52,49,35,66,69,79,77,70,89,30,57
51,18,27,21,16,35,54,84,73,17,33,87,8,60,40,98,19,4,46,25,82,64,37,70,97,83,63,43,77,11,3,100,94,36,9,41,90,57,23,48,34,20,69,95,12,44,52,78,67,72,68,61,31,89,85,91,71,81,86,13,24,66,38,96,22,92,32,55,7,6,50,76,14,45,39,99,65,49,58,74,30,1,26,88,47,2,59,15,10,80,79,93,62,29,75,5,101,28,42,53,56
84,100,54,72,73,11,76,65,94,23,75,19,39,91,69,29,31,13,27,66,40,50,2,12,52,58,53,60,28,64,34,36,38,4,15,83,90,6,45,22,37,24,95,18,14,99,68,48,77,35,57,44,80,79,70,16,86,56,26,17,46,30,85,82,43,49,42,71,93,47,55,25,10,78,92,5,61,7,21,96,67,97,63,32,20,98,8,9,89,88,51,1,3,33,59,41,101,74,62,87,81
9,72,1,75,17,21,96,38,100,37,64,67,78,82,14,94,35,81,27,93,42,95,98,97,65,80,11,24,22,61,46,92,18,47,13,16,68,41,10,58,31,101,70,51,50,7,20,44,40,54,85,66,3,28,33,30,86,73,56,90,88,59,63,25,15,5,91,53,99,39,23,79,76,69,4,26,84,8,43,19,74,77,2,52,34,12,87,32,55,49,60,71,29,36,6,45,89,62,48,83,57
29,84,93,13,69,85,45,5,4,101,8,7,50,12,81,94,66,15,19,43,24,9,49,51,95,42,53,16,40,59,91,14,44,1,80,32,89,30,75,99,57,71,37,77,33,65,60,47,25,62,82,64,54,97,22,23,83,72,34,58,17,11,52,74,6,61,46,92,48,88,35,56,96,3,68,73,55,41,70,39,100,38,20,67,28,2,10,86,26,87,63,79,18,31,76,90,78,21,36,98,27
74,97,24,91,99,76,98,23,13,1,73,95,100,66,56,14,22,10,41,75,48,9,93,5,86,68,58,26,12,29,36,51,45,49,4,62,70,44,16,72,15,2,55,71,21,81,40,84,89,101,90,43,63,94,37,79,92,34,59,8,32,7,17,20,46,27,82,65,50,18,33,11,69,28,25,19,6,64,77,30,54,88,31,61,53,38,52,47,80,96,78,67,60,39,85,3,42,83,87,35,57
61,45,7,2,20,42,30,50,11,72,90,49,19,28,62,40,97,64,93,51,63,9,68,1,17,88,98,60,82,96,41,100,37,53,65,14,46,35,43,47,74,69,55,12,8,3,91,73,71,6,67,70,84,48,81,99,92,77,78,94,87,58,22,33,25,54,27,89,85,10,32,52,38,44,57,34,23,18,86,15,21,76,80,16,66,31,83,29,36,59,95,13,26,75,24,79,4,56,101,5,39
44,5,36,94,80,20,63,56,13,55,82,57,71,35,90,54,69,51,38,98,43,77,32,91,65,70,81,2,52,97,66,68,8,49,76,50,72,67,42,18,27,64,14,61,1,46,11,41,15,83,21,96,25,19,40,95,85,73,37,58,12,60,30,59,88,31,89,23,22,86,74,29,7,28,3,84,75,17,78,9,48,34,39,6,45,10,33,92,53,93,47,62,16,100,4,101,26,79,87,24,99
24,95,32,56,98,12,89,60,84,9,10,97,2,83,1,75,31,50,90,81,91,11,51,85,99,37,42,64,28,70,35,27,58,57,54,17,26,3,67,61,78,16,72,29,36,49,92,82,48,4,62,66,53,38,80,69,20,22,74,77,45,52,13,33,46,73,15,96,39,18,47,79,71,100,65,93,8,63,5,86,19,55,44,87,21,94,7,88,68,41,30,40,43,76,23,6,14,101,25,34,59
100,97,57,65,35,47,4,95,63,52,51,77,1,39,81,55,46,48,96,23,49,53,31,66,18,89,92,99,45,19,59,58,9,28,80,78,98,72,60,85,22,54,90,74,32,44,29,84,71,30,50,26,56,8,38,21,91,64,79,10,5,70,61,13,67,7,101,24,82,41,20,68,15,6,16,62,88,76,43,33,17,42,34,87,36,27,14,73,69,2,93,94,75,12,3,11,37,25,86,40,83
68,20,58,40,45,1,63,42,93,61,53,100,71,59,13,74,83,50,75,94,87,21,34,85,92,65,14,55,54,91,101,51,88,84,9,33,23,81,96,6,4,18,28,82,46,39,90,69,17,73,76,98,19,72,7,30,70,77,49,79,62,16,60,25,86,2,8,95,52,31,80,99,35,5,66,41,64,56,97,12,10,37,43,48,15,3,38,27,26,22,11,57,47,29,89,44,67,32,24,36,78
40,25,31,33,8,10,50,82,27,75,20,12,4,66,15,11,96,73,101,95,76,78,84,92,6,58,88,26,53,77,47,67,70,51,93,42,57,3,59,14,19,30,55,21,18,52,71,38,68,87,56,23,2,85,89,61,9,83,60,80,5,49,41,22,81,54,1,86,24,48,32,62,7,90,98,72,44,79,91,65,39,37,43,99,36,94,13,97,34,45,69,63,16,17,46,64,28,74,35,100,29
56,76,18,52,98,21,25,24,42,94,10,26,84,64,55,58,85,37,33,17,95,72,4,14,69,49,63,34,13,78,65,68,92,47,16,7,54,36,73,3,23,43,40,38,75,74,12,87,91,60,83,32,70,79,89,59,15,57,100,41,11,62,99,20,6,46,1,44,90,50,67,9,81,28,96,51,27,80,53,93,2,19,30,29,61,48,86,77,8,82,45,101,71,97,22,88,5,39,35,31,66
