56,46,54,89,92,99,44,66,75,69,10,22,14,49,12,52,15,79,71,57,70,40,67,61,3,39,101,50,98,65,91,85,19,18,64,72,43,77,84,94,5,41,25,30,21,62,4,83,6,95,37,7,81,86,53,42,36,87,90,74,23,33,47,2,73,78,17,55,1,26,82,88,20,32,76,38,68,9,13,58,24,60,93,35,29,11,16,48,45,100,96,31,63,80,51,34,8,28,27,59,97
56,57,16,63,65,44,97,38,36,30,81,35,99,72,78,39,12,50,58,62,3,4,19,11,55,42,20,85,86,82,14,15,101,28,66,92,91,1,33,32,27,29,51,73,54,52,18,24,79,47,90,31,67,22,10,8,80,34,2,94,68,84,70,53,40,71,87,7,95,43,96,17,64,45,26,59,74,48,100,49,60,9,23,5,93,25,83,46,13,41,69,77,21,98,75,76,61,89,6,37,88
99,72,45,50,32,2,75,76,90,78,21,1,62,18,52,13,26,69,28,74,55,88,11,100,46,43,54,10,93,9,53,19,92,35,22,71,68,56,30,58,41,61,4,84,49,57,85,20,98,8,91,51,16,70,44,83,87,63,15,3,48,94,96,73,101,6,33,36,82,27,25,14,42,29,79,24,66,81,47,60,64,95,67,97,31,7,17,65,80,39,77,23,38,86,34,59,40,5,12,37,89
100,48,12,38,51,8,65,45,33,62,49,74,97,43,90,70,7,89,4,11,28,16,35,72,34,21,41,60,2,30,58,99,77,64,29,42,47,76,26,6,88,59,27,52,1,54,73,31,10,9,56,13,15,32,22,37,36,19,61,18,86,98,57,25,50,55,66,44,94,79,20,46,85,68,87,92,3,96,23,67,101,71,40,53,84,14,5,93,78,63,17,82,75,95,80,91,24,81,39,69,83
94,99,21,63,59,31,22,87,9,79,13,85,28,36,41,53,92,73,30,38,7,39,57,76,93,2,35,78,6,51,37,33,66,101,67,52,47,97,5,84,24,71,65,83,68,49,48,55,25,26,91,20,96,3,61,12,18,11,16,23,15,19,10,17,64,75,98,40,82,60,54,45,90,32,89,69,86,42,1,8,44,14,34,56,72,62,50,29,81,58,88,77,27,80,43,70,95,46,100,74,4
75,87,39,54,7,30,69,95,67,100,34,68,27,8,89,1,18,99,91,101,10,66,58,21,50,96,82,49,72,55,62,45,46,65,79,6,14,77,4,19,61,73,44,51,98,36,33,64,76,22,32,60,12,53,2,25,13,59,23,41,42,3,9,38,17,88,28,40,93,81,74,47,80,56,63,5,83,37,48,20,35,29,94,16,11,92,15,97,43,24,31,70,86,84,78,52,71,57,26,90,85
50,15,53,28,84,68,17,34,11,95,92,69,74,26,25,81,8,22,80,46,44,3,4,98,56,87,65,85,35,90,57,21,86,94,24,89,51,60,64,100,82,2,101,30,39,36,7,49,97,93,40,62,73,18,5,66,79,58,52,23,76,83,54,29,55,31,37,32,91,43,19,61,20,33,9,67,88,45,27,71,42,78,48,16,41,1,99,63,70,96,14,13,59,10,12,47,75,6,77,72,38
101,41,98,92,45,48,73,8,75,72,50,62,64,34,68,25,31,91,46,37,71,93,28,85,35,80,90,86,12,30,20,27,54,19,44,97,51,16,40,87,69,77,95,47,17,78,1,21,65,53,66,2,11,33,6,55,3,74,96,56,39,70,23,60,79,43,13,9,100,32,83,61,4,67,38,59,94,57,82,10,58,29,99,5,89,84,49,52,81,15,42,88,76,26,14,18,22,63,36,24,7
100,98,61,44,86,69,56,91,46,54,26,43,18,38,8,73,85,27,55,14,96,48,94,25,75,24,57,36,78,35,77,66,87,92,81,99,30,84,95,23,101,64,83,47,60,89,6,20,80,72,41,21,11,13,42,17,88,51,40,28,2,37,59,34,79,67,33,90,97,12,62,70,49,9,76,50,52,7,65,45,53,16,10,58,74,15,31,5,63,93,68,39,32,19,3,82,22,4,71,1,29
55,25,21,4,14,99,52,29,60,64,27,69,45,8,77,82,86,53,56,23,101,10,88,63,92,9,51,43,24,7,50,93,83,44,36,98,59,78,35,2,70,26,22,54,30,37,90,91,31,94,84,11,65,39,80,58,76,47,81,49,46,28,61,42,85,40,71,66,18,34,19,15,73,3,48,97,12,41,1,87,13,67,20,5,89,57,16,96,6,17,68,75,38,72,74,32,95,62,79,100,33
20,33,14,40,54,63,98,96,62,51,68,67,22,12,93,4,58,44,2,55,57,13,31,32,101,48,100,95,23,5,82,25,61,45,81,77,88,24,27,35,8,74,72,92,78,18,37,83,16,70,71,66,65,99,90,84,11,89,7,39,52,85,19,6,69,41,36,34,29,17,38,30,56,86,10,59,73,64,3,26,79,46,50,80,43,94,47,53,42,60,97,9,28,75,91,49,1,87,21,15,76
14,30,36,81,5,13,41,29,77,90,26,27,99,8,91,28,62,85,18,65,72,3,101,69,39,38,83,6,92,71,95,79,46,49,32,53,23,35,31,96,59,78,56,63,66,42,54,48,61,64,80,20,88,73,50,1,55,43,94,82,60,67,75,37,17,7,11,86,10,12,68,9,84,52,2,70,21,47,44,16,19,97,58,24,15,4,33,45,98,40,87,34,76,89,57,22,51,100,93,74,25
55,91,23,2,20,9,37,54,63,24,74,99,7,88,60,11,80,56,71,19,31,38,70,67,69,77,18,72,15,17,42,90,4,22,75,30,65,94,76,82,27,16,53,12,40,36,97,85,96,45,32,43,78,26,87,33,46,10,66,35,89,34,50,13,64,57,81,83,47,58,84,5,1,52,14,79,28,39,49,59,62,41,95,98,86,8,100,6,44,3,29,25,68,92,61,93,51,73,21,48,101
71,49,61,79,31,48,22,13,50,5,23,68,44,99,29,75,60,56,52,11,69,95,97,12,16,4,21,57,73,7,9,62,36,58,70,34,80,6,91,66,18,27,3,28,38,24,17,85,90,20,64,32,78,88,35,92,41,81,86,72,39,14,101,8,82,63,76,19,37,83,87,33,42,43,65,25,45,26,89,94,51,1,77,2,46,74,10,98,55,93,40,30,100,53,96,84,67,47,54,15,59
62,79,69,75,70,46,30,96,23,66,77,2,95,7,27,92,48,80,87,85,29,3,78,67,21,45,58,71,19,15,32,100,97,44,51,9,35,89,99,20,14,39,10,83,52,81,57,91,56,53,94,60,22,68,18,13,34,25,74,12,55,63,41,36,59,42,37,26,43,38,31,1,28,93,4,82,64,8,54,6,76,16,101,61,47,73,49,33,17,24,88,98,65,5,84,40,50,72,11,90,86
9,92,64,75,56,100,55,43,65,62,40,5,101,39,14,32,29,81,44,76,82,36,47,42,94,10,27,53,52,66,70,2,35,37,87,86,8,16,6,68,18,51,12,71,78,22,80,57,95,15,96,99,88,79,97,17,84,48,33,11,38,91,83,3,73,72,19,74,28,4,77,85,69,41,34,93,59,21,26,24,58,23,7,31,1,61,60,98,25,50,46,49,13,45,63,90,89,20,67,54,30
93,97,94,24,12,78,98,65,27,96,13,76,88,56,3,71,32,16,28,18,7,81,67,99,90,100,44,15,101,23,91,4,87,57,42,9,55,68,8,36,19,58,59,35,95,17,33,25,79,74,63,46,50,84,61,92,20,38,22,48,52,72,77,47,34,53,64,31,40,73,82,2,45,60,29,66,75,89,54,37,5,85,43,1,11,14,62,6,39,80,21,41,49,10,70,51,83,30,86,26,69
69,31,1,54,25,4,68,8,60,53,34,15,33,66,80,11,14,46,36,42,96,62,50,67,27,88,2,22,98,28,71,21,76,64,101,44,73,89,43,17,32,84,29,16,48,93,92,99,75,70,23,24,57,78,87,49,85,91,30,52,81,41,74,9,61,12,18,7,40,97,58,37,6,79,59,63,38,51,20,95,45,19,83,90,5,10,56,47,13,65,55,94,26,35,82,72,100,3,86,77,39
35,5,27,9,3,48,52,14,49,19,91,57,39,77,72,6,43,94,28,18,88,22,87,2,54,96,82,62,81,47,100,92,32,78,12,33,75,36,7,11,55,97,41,84,83,65,29,56,24,13,80,20,86,79,67,30,23,71,69,64,10,76,44,66,53,61,98,26,1,15,17,50,101,95,16,99,46,58,70,45,51,37,4,31,59,85,90,63,8,25,68,38,60,74,21,93,89,34,42,40,73
74,11,84,27,79,13,3,20,25,64,94,60,7,23,4,86,68,91,52,75,54,55,47,32,77,36,72,31,1,30,59,50,61,88,92,62,56,28,87,101,57,34,16,98,9,44,51,2,82,42,29,15,63,69,83,12,40,21,67,53,10,17,71,97,26,46,49,18,96,76,41,58,99,8,22,6,80,24,90,5,85,65,73,48,38,89,81,45,70,37,93,39,33,43,100,14,95,19,35,66,78
7,62,30,47,54,41,101,38,88,24,19,64,5,80,12,23,86,51,22,26,73,1,45,85,99,96,31,61,50,17,84,66,52,9,56,63,74,75,43,40,10,28,72,34,71,15,3,27,37,42,35,90,70,2,55,93,79,95,77,67,13,33,18,49,57,36,25,60,87,21,78,32,46,97,82,89,6,92,48,81,4,20,39,98,100,69,53,44,58,8,14,83,94,59,16,68,11,91,29,65,76
10,43,65,28,20,32,4,88,68,98,30,69,44,26,59,19,81,76,73,12,101,83,35,23,55,96,2,14,42,89,75,86,85,1,9,57,94,87,78,61,51,48,54,58,34,15,38,39,36,31,95,63,56,80,45,41,3,91,92,52,27,7,72,6,90,47,5,84,82,46,13,37,97,66,25,64,77,29,74,11,8,62,67,99,100,40,60,33,50,18,71,24,53,17,70,22,49,93,16,79,21
61,47,94,53,17,51,82,85,99,20,59,92,25,84,95,3,56,26,63,79,5,81,43,37,69,101,27,75,21,48,72,78,9,73,86,77,24,67,71,83,38,28,4,40,68,14,54,52,10,12,55,15,44,45,62,11,33,31,22,16,76,2,30,42,39,46,8,18,98,7,58,6,49,13,35,97,80,93,74,32,91,96,89,90,88,41,29,87,57,36,66,100,70,65,23,19,1,50,60,34,64
77,78,21,101,23,94,24,66,83,64,44,74,36,49,6,54,30,47,18,73,80,40,20,48,41,100,10,46,85,93,68,9,3,50,71,61,79,32,43,35,8,22,51,59,26,33,14,65,76,45,53,25,12,63,62,58,11,84,91,5,17,34,98,81,52,1,96,86,95,75,19,70,82,4,15,28,27,38,39,90,57,2,87,97,7,69,31,56,29,60,89,99,13,67,55,42,37,72,88,92,16
36,96,25,85,57,65,81,66,100,64,67,49,9,74,101,22,76,17,15,35,4,23,20,68,11,1,75,63,82,19,95,38,59,39,48,98,10,45,16,99,12,61,29,33,97,41,62,73,6,56,70,88,7,52,80,14,28,43,30,42,58,47,5,13,77,53,87,89,83,69,51,26,37,54,40,60,92,50,18,27,91,90,21,46,86,3,34,31,2,72,24,94,32,71,55,8,44,84,78,93,79
15,33,73,22,63,95,97,83,57,47,72,21,49,81,98,58,10,13,18,20,25,50,66,8,92,42,69,28,16,82,6,64,4,100,89,31,30,2,48,67,70,46,34,78,26,40,86,41,96,85,51,88,23,94,99,1,55,45,36,74,52,11,91,61,87,12,101,35,29,68,17,14,71,39,59,9,75,56,38,44,43,7,84,53,62,32,79,65,80,60,90,5,19,24,37,93,54,3,27,77,76
22,55,33,101,82,72,51,86,40,76,52,59,99,58,23,71,28,85,15,70,61,96,24,98,35,6,39,37,73,74,45,4,48,80,2,9,69,38,13,97,36,19,47,10,63,50,21,89,14,65,25,29,46,8,53,67,54,95,91,11,79,60,77,84,43,26,78,30,57,31,56,81,62,18,66,3,68,20,88,49,16,93,41,90,94,64,1,32,42,100,34,92,44,27,75,7,17,12,83,87,5
46,39,25,38,49,69,58,65,90,82,52,68,34,74,88,64,40,23,45,20,16,7,57,73,92,89,9,12,55,81,3,51,91,87,85,101,47,4,79,18,86,100,44,13,93,36,66,14,56,11,24,84,22,32,31,1,29,6,2,21,54,48,5,76,35,10,72,96,61,98,59,77,60,8,41,43,70,83,50,95,15,63,62,99,75,67,42,33,71,53,78,17,97,37,30,26,28,80,27,19,94
28,32,50,25,23,43,66,46,80,87,15,37,41,22,47,94,76,101,56,59,81,84,24,40,78,19,63,31,11,67,58,26,75,96,8,97,53,21,86,10,92,13,54,36,5,6,20,7,29,51,27,34,52,30,18,88,68,60,49,79,48,39,42,95,73,89,85,16,65,90,17,83,33,3,45,74,14,4,99,12,55,57,38,62,61,64,71,77,100,72,35,69,44,93,9,70,82,2,91,98,1
90,55,80,60,53,38,72,12,19,39,25,11,84,4,15,44,82,20,23,59,69,67,45,51,26,95,76,47,93,64,2,56,49,86,70,83,54,89,6,79,17,37,10,1,78,24,75,88,33,3,74,52,50,100,63,28,68,35,8,41,29,43,42,58,73,92,94,87,46,77,61,57,14,16,18,99,65,21,22,34,27,9,36,5,85,101,98,97,40,32,13,96,91,71,81,7,30,48,31,66,62
63,38,55,12,31,46,3,85,45,71,34,60,69,51,24,16,49,6,84,75,81,79,83,77,40,65,25,74,54,41,72,93,23,10,4,78,17,7,8,43,56,98,52,42,32,39,97,22,59,99,27,30,20,91,101,88,61,100,67,37,13,68,50,90,19,70,87,76,2,29,92,47,11,94,80,82,15,48,35,36,14,86,18,28,53,1,73,95,21,33,96,58,57,62,44,26,64,89,5,9,66
28,23,53,5,44,4,79,69,91,54,26,84,32,45,7,88,101,48,27,25,82,22,50,81,24,14,70,96,46,40,3,12,18,98,67,33,87,49,2,83,31,35,66,74,10,97,55,99,64,13,100,61,92,52,9,43,47,51,86,20,21,17,80,37,75,78,41,71,39,58,8,60,94,63,68,56,57,38,59,77,34,16,42,29,36,11,89,85,72,90,15,93,76,19,1,62,95,6,73,30,65
85,27,80,24,88,90,37,42,93,100,50,67,14,19,21,56,96,99,23,78,55,11,81,36,54,65,60,7,2,101,12,74,18,16,48,89,28,38,10,63,72,41,26,17,71,75,84,57,47,39,29,68,3,15,44,91,59,43,53,34,66,52,4,94,8,40,45,51,70,77,97,83,61,1,22,69,64,86,76,87,9,35,13,30,79,62,92,58,6,95,20,32,49,82,98,5,46,31,73,33,25
16,19,57,5,94,28,79,80,24,30,13,61,87,22,7,55,92,68,52,38,31,49,4,93,15,77,41,12,82,8,17,27,81,84,53,99,67,64,83,9,10,48,91,62,65,78,3,20,42,51,100,44,14,37,69,98,25,72,34,95,75,35,101,45,23,1,86,29,2,73,6,54,50,76,32,96,46,36,97,60,40,63,39,90,88,18,59,26,21,70,89,33,58,71,47,85,11,56,43,66,74
63,3,7,52,99,2,73,56,77,45,69,57,68,25,58,94,55,33,6,79,100,5,54,22,81,89,30,35,18,50,93,96,13,46,23,74,44,10,87,36,32,92,20,61,51,86,47,53,15,41,65,27,101,66,59,24,83,82,37,49,4,95,80,90,70,26,42,64,21,40,16,88,28,72,71,12,98,39,48,76,43,8,14,60,62,19,67,78,97,1,38,17,29,75,91,11,34,9,31,85,84
52,85,9,20,28,81,92,12,34,3,30,50,29,67,36,86,54,66,69,31,45,64,55,84,87,5,17,38,51,16,101,46,74,44,48,57,24,83,4,59,22,26,63,32,8,73,78,99,94,71,14,49,65,18,72,13,91,15,89,77,11,96,62,95,21,70,25,56,47,88,97,76,68,79,35,100,10,2,93,43,7,33,23,98,37,82,6,60,19,75,53,42,90,41,61,40,39,27,80,1,58
31,56,25,37,80,6,94,78,97,96,73,8,58,74,68,38,28,48,82,84,11,3,5,12,64,43,1,18,55,79,29,15,70,33,27,54,99,65,52,75,14,42,85,24,89,76,77,101,88,90,71,19,4,34,17,83,92,20,63,53,35,62,95,7,57,32,10,47,100,13,49,44,23,22,91,45,59,69,61,81,21,67,93,50,51,60,66,40,30,36,87,72,86,16,46,98,39,9,41,26,2
58,1,68,100,81,89,82,71,35,17,52,97,64,74,38,56,54,49,27,34,26,78,22,90,50,47,61,63,29,51,57,88,83,39,7,55,48,30,18,45,13,33,6,101,84,43,4,99,92,93,86,25,75,87,36,76,32,46,95,5,62,14,70,8,98,69,10,28,94,60,80,3,79,91,16,67,77,96,40,37,2,24,85,59,15,44,19,20,53,21,23,11,41,65,72,12,66,73,31,9,42
44,36,43,76,75,99,42,89,39,11,46,78,74,100,7,8,18,10,56,16,9,35,40,24,79,6,68,96,41,85,71,12,25,28,93,50,27,66,31,48,69,62,77,45,57,98,61,3,33,65,54,29,70,95,67,14,4,37,59,47,30,87,17,86,15,20,97,101,80,22,49,72,82,34,81,38,26,91,60,92,13,2,23,51,64,88,53,21,84,55,5,83,94,73,63,58,52,1,19,90,32
9,91,57,29,60,28,100,72,32,81,98,18,69,59,5,37,4,73,19,63,89,7,46,65,94,41,68,1,3,43,26,95,77,74,76,87,35,52,8,49,75,53,45,92,90,21,10,25,96,15,93,82,31,84,50,71,40,83,51,97,79,56,30,58,101,44,80,66,39,88,47,42,64,13,24,11,67,14,22,6,86,78,99,62,27,61,20,70,54,12,33,38,17,85,55,48,16,2,34,23,36
13,83,99,81,87,34,40,53,69,80,10,42,35,31,89,59,76,72,77,28,47,46,54,1,91,12,57,16,93,95,96,73,25,7,82,56,37,26,4,71,27,50,100,19,36,67,66,101,64,65,51,58,29,24,38,22,3,90,23,61,62,18,32,11,74,68,48,21,78,30,98,17,79,55,43,2,15,97,84,9,86,39,41,52,85,70,6,63,75,49,45,88,92,44,20,8,60,33,5,14,94
58,60,67,37,43,98,4,29,46,51,30,45,91,81,52,76,39,16,17,79,47,97,44,49,73,28,31,77,75,25,89,78,7,71,87,100,20,10,56,55,74,94,101,23,99,13,88,18,54,34,42,24,21,92,1,86,95,36,84,69,80,53,9,6,2,27,33,8,59,66,48,50,65,12,96,68,19,35,26,61,40,82,57,63,22,83,11,32,38,41,5,64,3,93,15,14,62,85,72,70,90
98,33,22,21,68,45,74,66,6,62,88,95,1,29,19,23,54,34,79,38,97,32,13,18,2,11,99,47,67,89,82,49,14,7,20,15,92,73,43,81,96,48,44,39,93,10,42,3,16,51,41,60,17,70,101,94,58,35,9,8,78,69,28,76,59,77,83,57,25,91,65,27,5,100,12,24,84,37,40,87,30,50,90,64,56,61,63,36,86,55,4,85,53,71,72,52,31,75,80,26,46
36,93,92,47,97,54,18,58,61,101,28,95,53,87,83,68,16,41,11,9,32,70,74,2,94,86,48,85,19,60,72,88,22,14,31,62,20,35,45,56,77,84,44,10,50,42,55,21,98,78,81,5,63,24,64,40,13,91,51,39,15,69,73,96,89,46,3,76,23,66,67,38,25,90,26,12,8,80,27,30,29,79,33,37,17,75,43,71,4,82,59,1,7,52,100,65,49,34,99,57,6
68,47,34,19,27,89,62,59,5,90,85,96,99,78,86,41,81,9,53,66,43,38,37,13,12,33,83,51,30,40,25,45,61,17,39,93,88,77,14,87,31,18,49,46,80,44,42,58,3,23,11,15,6,72,70,35,29,50,65,67,95,10,8,92,74,7,63,82,64,75,1,76,24,73,22,36,91,52,60,20,2,57,98,69,4,101,55,79,84,26,94,16,21,97,71,28,32,48,56,54,100
78,94,49,99,31,38,27,93,56,15,64,48,90,87,18,20,84,1,77,76,79,4,44,28,71,34,17,40,62,98,88,52,70,95,101,80,82,41,74,22,59,60,66,72,45,3,57,13,46,96,25,5,29,47,54,30,92,36,69,23,32,58,67,85,65,10,51,55,86,91,63,14,53,73,100,24,12,75,6,7,83,42,89,16,43,9,39,33,68,35,61,2,26,81,97,50,21,8,19,37,11
5,16,20,28,66,73,57,13,83,11,80,55,87,88,2,32,96,72,101,47,52,24,75,91,27,14,44,34,26,56,95,40,22,17,30,10,97,25,31,46,29,6,68,65,1,35,36,19,64,89,82,81,48,77,49,60,51,54,92,98,21,37,15,62,84,18,12,58,9,39,71,50,42,85,69,59,43,67,63,33,8,94,90,74,86,7,23,79,93,45,78,61,41,3,38,4,99,76,53,70,100
13,71,64,16,44,15,62,86,3,8,43,25,58,82,2,37,45,11,97,18,26,100,92,61,77,81,90,31,67,30,69,66,63,27,94,91,50,75,24,14,65,32,72,83,33,20,39,38,74,93,88,47,40,89,99,19,98,101,6,46,57,96,78,35,34,52,12,55,9,49,56,42,7,70,76,95,87,28,84,68,29,41,73,59,4,1,80,36,53,22,60,5,17,48,21,23,79,51,10,54,85
63,44,23,55,80,101,89,66,47,10,56,71,68,53,1,45,8,21,17,37,50,60,81,5,31,64,88,58,18,24,46,19,15,22,97,41,100,78,75,95,84,33,7,11,93,13,83,27,52,82,87,26,96,20,30,16,49,72,35,4,48,42,62,25,36,94,43,99,40,69,61,14,85,59,32,12,38,39,29,65,74,70,2,73,67,57,90,9,79,34,28,51,3,54,77,86,76,92,98,91,6
78,66,72,69,34,71,100,54,81,74,7,2,57,41,28,31,62,83,52,73,98,25,35,23,63,15,67,92,86,89,22,48,56,42,20,1,90,3,80,55,65,16,27,43,94,88,58,75,60,46,37,4,59,76,97,29,18,40,26,70,21,47,6,61,13,39,53,44,5,84,79,82,93,99,96,64,38,12,14,30,68,87,45,51,9,19,36,49,77,8,33,32,95,91,101,10,85,50,11,24,17
64,23,50,97,87,12,20,2,38,75,29,1,58,72,84,89,37,67,69,42,68,77,82,13,100,56,78,83,40,48,90,59,57,7,55,45,11,31,22,60,49,71,9,62,24,70,51,96,85,17,86,32,91,95,93,79,6,101,61,5,4,28,25,36,15,99,92,30,33,3,18,43,76,44,54,46,39,52,73,80,8,19,14,66,21,88,35,16,81,10,27,53,26,94,98,47,41,74,63,34,65
41,14,73,16,66,30,25,57,20,19,82,17,54,37,26,48,32,23,62,10,74,29,89,15,22,47,76,77,27,46,100,94,38,45,63,53,4,71,3,40,2,51,90,95,49,36,83,33,87,78,88,1,84,8,21,96,18,12,68,39,70,24,44,86,69,13,43,80,60,5,50,98,101,67,61,93,52,28,81,85,79,92,59,91,6,56,75,64,72,11,35,55,97,42,34,7,31,58,99,9,65
50,1,26,15,44,88,14,38,22,37,25,90,34,43,91,29,7,59,89,53,70,96,100,63,92,28,39,66,46,78,12,61,41,20,94,8,84,72,27,60,101,18,55,5,51,85,82,33,6,16,81,45,56,99,73,71,3,31,80,83,65,74,13,68,48,58,35,11,24,86,4,75,57,17,19,69,2,21,36,97,52,32,77,40,62,98,9,64,87,42,93,10,95,79,23,49,30,54,47,76,67
38,72,58,80,64,35,54,46,8,70,49,24,53,15,5,67,16,39,22,47,81,85,27,44,29,33,1,82,2,52,51,68,95,43,21,12,4,57,59,7,83,50,26,98,77,62,45,18,79,60,3,99,25,74,89,93,65,37,31,36,23,20,9,30,101,92,78,87,28,100,48,55,56,19,34,76,91,6,90,63,32,10,17,13,97,71,40,14,96,86,61,42,84,88,75,41,11,69,66,73,94
36,30,58,56,33,7,64,76,80,18,40,96,51,66,52,2,90,89,13,67,72,55,38,97,75,69,14,17,19,3,77,63,11,59,92,54,78,24,25,42,35,50,60,88,22,9,68,45,73,94,1,83,82,71,41,70,62,27,23,79,86,16,6,12,46,29,85,48,28,57,34,43,49,8,53,99,74,95,47,98,44,81,87,26,101,15,21,39,31,61,20,93,4,5,65,10,37,91,100,32,84
13,34,27,32,70,77,5,11,30,74,33,94,42,18,6,64,98,66,37,55,45,39,76,10,85,57,15,35,86,44,75,48,82,8,65,61,71,38,21,78,84,43,28,56,79,2,7,23,24,36,16,72,52,88,12,53,49,83,81,89,26,87,50,59,1,93,97,63,41,54,3,25,20,80,92,73,29,95,91,99,46,40,17,90,60,22,31,51,68,67,4,47,100,19,96,101,14,58,69,9,62
37,66,41,5,81,87,20,35,6,101,49,46,74,89,28,31,70,12,44,82,25,99,3,54,9,43,96,75,90,29,61,7,10,68,4,80,95,73,21,69,14,63,18,13,33,57,47,2,30,45,23,15,67,60,84,51,65,56,100,8,1,58,77,91,52,86,11,64,78,88,34,92,79,48,93,26,16,39,22,32,97,62,36,59,76,72,27,42,17,83,55,98,85,24,19,94,40,71,50,53,38
39,62,53,67,96,83,59,9,82,71,24,79,51,21,45,5,3,44,10,11,32,17,87,22,48,80,37,1,97,64,20,56,69,14,55,58,91,16,25,76,35,19,52,23,98,41,85,33,29,13,4,95,15,46,50,75,88,74,61,7,60,27,84,38,72,73,42,6,70,81,57,77,54,68,8,93,40,94,65,43,36,90,101,28,100,2,78,47,99,30,66,31,49,12,92,86,18,63,34,89,26
56,25,4,40,35,13,31,58,18,101,8,37,22,3,83,1,53,39,43,62,12,99,26,60,52,36,50,75,54,88,23,77,9,76,33,95,79,100,44,46,94,32,38,16,61,91,97,66,96,20,5,45,28,72,14,41,67,55,30,29,84,10,34,11,27,19,92,69,48,6,64,17,71,80,51,24,63,47,42,74,85,86,68,81,89,7,70,49,73,59,21,2,57,82,15,65,98,78,93,87,90
64,99,93,12,77,62,41,56,20,63,96,85,15,32,74,72,100,80,52,82,5,1,22,24,54,75,95,94,68,65,36,34,17,48,27,46,79,88,98,84,97,19,39,37,13,91,38,60,49,6,53,51,10,89,70,71,31,92,30,25,59,81,50,40,18,23,55,67,101,8,11,42,45,66,44,29,7,90,73,86,26,69,35,78,87,43,33,14,21,83,9,57,47,3,4,58,61,28,76,16,2
57,85,29,28,4,20,65,32,49,5,23,59,53,89,71,99,98,17,68,37,45,66,62,73,84,2,11,52,10,82,31,3,44,95,93,58,6,1,97,86,14,77,76,50,60,41,67,47,43,54,25,101,21,61,91,69,94,78,64,42,13,100,36,19,56,15,79,34,38,48,55,24,70,18,74,26,46,72,33,51,88,87,8,96,7,80,83,16,12,35,9,22,75,81,27,90,63,40,30,39,92
28,57,47,98,88,97,14,23,91,96,7,37,39,21,38,74,36,1,25,93,49,60,3,52,9,18,35,76,72,66,22,75,2,50,69,12,99,83,55,67,10,32,20,94,87,70,53,73,86,85,4,62,56,68,84,77,24,59,5,95,46,42,30,58,63,89,78,90,11,54,101,16,6,33,40,64,92,100,79,80,26,81,31,44,29,65,8,48,71,51,34,15,82,45,27,61,17,41,43,19,13
92,75,64,91,19,41,72,6,12,10,88,23,85,7,59,21,45,96,9,18,2,79,65,27,93,42,58,8,97,99,15,30,87,24,17,56,48,62,53,28,36,77,52,34,38,60,39,73,67,35,37,100,66,69,11,54,32,74,26,47,83,78,50,25,94,40,33,90,89,80,31,81,70,51,68,22,49,82,29,3,76,57,4,1,98,95,63,84,46,86,71,20,61,55,16,5,13,14,44,43,101
53,68,23,22,72,76,97,33,87,39,12,78,48,95,30,40,1,26,21,54,45,65,91,63,14,17,101,71,56,98,58,15,10,51,94,85,59,81,86,90,7,25,62,5,37,83,27,29,35,28,55,52,69,11,84,60,70,41,79,34,9,13,46,43,24,49,75,47,32,99,67,80,31,96,89,38,4,19,88,42,74,6,82,16,18,57,73,93,8,77,2,50,100,3,66,36,20,61,44,64,92
48,28,100,68,70,49,23,6,22,95,8,67,91,97,77,61,93,1,4,40,89,18,54,86,75,14,69,20,94,42,35,24,60,50,98,96,25,101,53,44,81,29,63,88,90,38,92,41,57,7,85,5,21,66,36,64,37,10,56,32,11,3,46,27,99,74,62,71,13,30,78,55,34,19,39,52,33,26,9,31,59,83,79,51,76,45,16,65,73,17,87,47,80,15,43,2,12,72,84,58,82
86,62,88,8,42,26,33,21,9,93,47,100,78,80,7,24,53,95,34,27,48,30,50,68,76,79,97,28,32,35,49,44,64,14,70,41,43,98,39,66,87,96,11,61,46,54,91,90,15,10,5,6,40,85,57,19,4,72,55,13,23,51,58,37,63,94,101,52,74,71,1,82,60,83,36,22,99,65,67,69,3,45,81,84,18,77,16,89,29,92,17,31,12,73,75,38,20,56,2,25,59
33,99,34,79,29,17,85,55,31,97,69,37,46,92,65,24,54,22,28,81,40,1,59,52,75,49,32,47,35,82,18,72,7,45,21,58,48,51,41,19,77,86,23,26,43,38,5,25,98,14,76,27,71,39,70,101,2,88,60,83,13,80,56,61,4,8,9,100,16,87,50,3,94,20,95,10,90,66,67,12,78,96,30,15,57,6,11,68,84,74,53,63,44,73,91,62,36,89,42,64,93
10,97,32,15,16,90,75,81,40,99,43,88,42,48,64,29,51,82,22,13,57,76,69,68,101,66,45,54,37,62,46,89,4,7,39,44,96,83,2,34,73,11,9,87,36,94,98,38,79,93,3,28,23,8,55,12,56,30,49,67,78,19,85,86,91,21,14,1,18,24,6,20,74,53,72,31,63,100,95,33,65,84,5,58,25,61,92,26,52,17,77,70,47,80,71,50,41,27,35,60,59
3,89,7,6,81,25,94,86,87,34,39,88,37,61,46,55,62,47,83,68,50,44,76,69,33,12,52,14,31,1,58,53,77,98,51,65,36,49,17,13,32,54,23,73,72,71,2,30,19,90,22,27,63,101,67,74,26,66,20,8,95,99,56,97,42,70,15,80,84,9,48,5,28,100,4,18,96,40,78,16,92,38,10,75,11,60,21,35,91,24,45,82,64,85,79,57,93,43,59,41,29
